10688	1	-999	-999	0	
10689	2	-9	-9	1	
10690	4	7	4	1	
10691	1	1	4	0	
10692	3	-999	-999	1	
10693	3	5	2	0	
10694	3	5	2	0	
10695	4	-999	-999	1	
10696	4	3	2	0	
10697	1	6	10	1	
10698	4	-999	-999	1	
10699	1	-999	-999	0	
10700	4	-999	-999	0	
10701	4	-9	-9	-999	
10702	4	7	4	0	
10703	3	6	9	1	
10704	3	7	4	1	
10705	4	7	4	1	
10706	1	5	9	0	
10707	4	9	6	-999	
10708	4	-999	-999	0	
10709	4	7	4	1	
10710	4	-999	-999	1	
10711	4	7	4	-999	
10712	4	4	12	1	
10713	4	9	2	0	
10714	2	4	7	1	
10715	1	4	8	0	
10716	4	-999	-999	1	
10717	2	-999	-999	1	
10718	4	5	4	0	
10719	4	6	11	1	
10720	3	-999	-999	0	
10721	1	6	12	0	
10722	4	6	11	1	
10723	1	-999	-999	0	
10724	3	5	2	0	
10725	4	4	3	1	
10726	3	-999	-999	1	
10727	4	7	4	1	
10728	2	-9	-9	0	
10729	2	-999	-999	1	
10730	4	8	2	-999	
10731	2	8	4	0	
10732	3	6	5	1	
10733	4	9	11	1	
10734	4	6	11	1	
10735	4	1	2	0	
10736	3	8	4	0	
10737	2	5	4	0	
10738	2	6	11	1	
10739	1	-999	-999	0	
10740	2	2	2	0	
10741	4	2	3	0	
10742	2	4	11	1	
10743	2	3	2	0	
10744	4	6	8	1	
10745	1	-999	-999	0	
10746	4	8	3	0	
10747	2	3	9	-999	
10748	1	2	9	0	
10749	2	7	7	0	
10750	2	6	11	1	
10751	4	-999	-999	1	
10752	3	-999	-999	0	
10753	2	-9	-9	0	
10754	4	-999	-999	0	
10755	4	5	5	0	
10756	4	-999	-999	1	
10757	4	1	4	1	
10758	3	-999	-999	1	
10759	2	-999	-999	1	
10760	4	-999	-999	1	
10761	4	8	4	1	
10762	2	-999	-999	0	
10763	4	6	11	1	
10764	4	5	1	1	
10765	2	-999	-999	0	
10766	3	5	2	0	
10767	3	-999	-999	0	
10768	1	1	3	0	
10769	4	-999	-999	1	
10770	3	5	3	0	
10771	4	-999	-999	0	
10772	2	4	7	0	
10773	3	5	3	0	
10774	2	-999	-999	0	
10775	2	-999	-999	1	
10776	3	-999	-999	0	
10777	4	-999	-999	0	
10778	4	-999	-999	1	
10779	4	6	10	0	
10780	1	3	7	1	
10781	4	-999	-999	1	
10782	2	-9	-9	-999	
10783	4	2	10	0	
10784	1	9	9	0	
10785	4	-999	-999	0	
10786	4	5	3	0	
10787	4	9	8	0	
10788	2	7	4	1	
10789	2	-999	-999	1	
10790	2	-999	-999	1	
10791	4	-999	-999	0	
10792	4	-9	-9	1	
10793	3	5	3	-999	
10794	3	9	4	1	
10795	3	-999	-999	0	
10796	4	4	11	1	
10797	4	-999	-999	0	
10798	2	2	10	1	
10799	1	5	3	0	
10800	4	7	4	-999	
10801	1	1	9	1	
10802	4	6	12	1	
10803	4	9	5	0	
10804	2	2	10	0	
10805	4	1	4	0	
10806	2	2	10	1	
10807	3	5	8	-999	
10808	3	-999	-999	1	
10809	4	8	6	0	
10810	3	5	5	-999	
10811	2	1	2	1	
10812	4	9	10	1	
10813	2	4	7	1	
10814	2	9	4	1	
10815	2	4	4	1	
10816	3	2	11	0	
10817	1	4	4	1	
10818	2	-999	-999	1	
10819	2	1	4	1	
10820	1	3	8	1	
10821	1	3	2	0	
10822	2	8	6	0	
10823	3	-999	-999	0	
10824	2	-999	-999	1	
10825	1	3	4	0	
10826	2	3	8	0	
10827	1	2	9	0	
10828	3	5	3	0	
10829	4	7	4	0	
10830	2	-9	-9	-999	
10831	1	-999	-999	0	
10832	4	-999	-999	1	
10833	2	7	4	0	
10834	4	1	7	0	
10835	2	5	3	0	
10836	2	7	4	-999	
10837	2	4	4	-999	
10838	4	-999	-999	0	
10839	2	-999	-999	0	
10840	2	-999	-999	0	
10841	2	2	8	1	
10842	2	2	6	0	
10843	4	4	12	1	
10844	2	5	11	0	
10845	2	5	2	0	
10846	2	4	8	1	
10847	1	1	2	0	
10848	1	-999	-999	1	
10849	1	1	2	0	
10850	1	-999	-999	1	
10851	1	3	6	1	
10852	3	4	3	1	
10853	2	9	3	0	
10854	2	4	8	1	
10855	2	4	8	1	
10856	3	-999	-999	1	
10857	2	-999	-999	0	
10858	2	3	9	0	
10859	3	-999	-999	1	
10860	2	-999	-999	0	
10861	4	3	7	0	
10862	4	2	11	0	
10863	3	8	6	0	
10864	4	9	6	0	
10865	4	-999	-999	0	
10866	4	9	5	1	
10867	2	2	11	-999	
10868	2	4	2	-999	
10869	4	6	11	1	
10870	3	6	12	-999	
10871	3	8	6	0	
10872	4	5	5	0	
10873	1	4	6	1	
10874	2	4	7	1	
10875	4	1	7	0	
10876	1	1	12	0	
10877	3	5	3	0	
10878	1	7	5	0	
10879	2	3	2	0	
10880	1	1	2	0	
10881	1	-999	-999	0	
10882	1	2	8	0	
10883	4	-999	-999	0	
10884	4	7	4	0	
10885	1	9	4	0	
10886	3	5	8	0	
10887	4	6	11	1	
10888	1	4	12	1	
10889	4	4	3	0	
10890	1	9	4	0	
10891	4	2	6	1	
10892	2	5	3	0	
10893	2	-999	-999	0	
10894	2	7	8	0	
10895	2	2	8	0	
10896	3	4	9	1	
10897	4	7	4	0	
10898	2	5	4	0	
10899	2	-9	-9	1	
10900	1	6	11	1	
10901	2	4	10	1	
10902	2	2	6	0	
10903	4	9	6	0	
10904	2	3	6	0	
10905	4	-999	-999	0	
10906	4	3	9	0	
10907	2	3	4	0	
10908	2	-999	-999	0	
10909	4	-999	-999	0	
10910	2	1	8	0	
10911	2	-999	-999	0	
10912	2	-999	-999	0	
10913	3	8	3	0	
10914	3	6	10	-999	
10915	4	8	6	-999	
10916	2	-999	-999	1	
10917	1	2	10	-999	
10918	4	9	8	1	
10919	2	-999	-999	0	
10920	4	9	5	1	
10921	4	9	4	1	
10922	2	-999	-999	0	
10923	4	7	4	0	
10924	4	-999	-999	1	
10925	1	-999	-999	0	
10926	2	4	2	-999	
10927	2	-999	-999	1	
10928	2	-999	-999	1	
10929	2	7	4	-999	
10930	2	-999	-999	0	
10931	1	4	9	1	
10932	1	8	6	0	
10933	1	7	6	0	
10934	2	3	11	-999	
10935	3	-999	-999	0	
10936	4	4	7	1	
10937	3	5	3	0	
10938	4	-999	-999	1	
10939	2	1	8	0	
10940	1	4	6	1	
10941	1	1	11	1	
10942	4	1	6	1	
10943	2	2	6	0	
10944	2	3	6	0	
10945	2	3	11	1	
10946	2	4	6	1	
10947	4	7	4	1	
10948	4	-999	-999	1	
10949	2	3	12	0	
10950	2	-999	-999	0	
10951	2	-999	-999	0	
10952	2	-9	-9	1	
10953	2	-999	-999	1	
10954	4	7	4	0	
10955	1	5	2	1	
10956	1	5	5	0	
10957	1	2	10	1	
10958	2	-9	-9	-999	
10959	3	6	11	1	
10960	1	-999	-999	1	
10961	3	-999	-999	0	
10962	4	-999	-999	0	
10963	1	3	7	0	
10964	4	4	11	1	
10965	2	4	6	1	
10966	2	4	6	-999	
10967	2	7	4	0	
10968	1	2	6	0	
10969	1	6	8	1	
10970	2	-999	-999	1	
10971	4	-9	-9	0	
10972	3	-999	-999	1	
10973	4	6	12	1	
10974	3	2	3	0	
10975	1	-999	-999	0	
10976	4	6	8	1	
10977	2	7	4	1	
10978	3	-999	-999	0	
10979	1	2	6	0	
10980	1	1	8	1	
10981	2	-999	-999	0	
10982	2	2	6	0	
10983	4	9	5	0	
10984	2	4	4	0	
10985	1	-999	-999	1	
10986	3	5	6	0	
10987	4	9	6	0	
10988	2	3	4	1	
10989	1	-999	-999	0	
10990	3	5	11	-999	
10991	2	8	4	0	
10992	4	-999	-999	1	
10993	3	-999	-999	0	
10994	1	2	7	1	
10995	1	1	4	0	
10996	3	9	8	0	
10997	2	-999	-999	1	
10998	1	-999	-999	0	
10999	4	-999	-999	0	
11000	4	2	6	1	
11001	2	-999	-999	1	
11002	3	-999	-999	0	
11003	4	2	6	0	
11004	1	-999	-999	1	
11005	2	-999	-999	1	
11006	4	8	4	-999	
11007	4	8	11	1	
11008	2	5	3	0	
11009	4	9	6	0	
11010	2	3	11	1	
11011	2	5	3	0	
11012	1	-999	-999	1	
11013	2	4	9	1	
11014	2	3	8	1	
11015	2	-999	-999	0	
11016	3	-999	-999	1	
11017	4	-999	-999	1	
11018	2	-999	-999	0	
11019	3	6	1	1	
11020	3	4	8	1	
11021	1	3	12	0	
11022	2	1	2	-999	
11023	4	-999	-999	0	
11024	2	3	6	0	
11025	2	1	4	-999	
11026	2	-999	-999	0	
11027	2	-999	-999	0	
11028	4	6	10	1	
11029	2	5	2	0	
11030	2	-999	-999	1	
11031	2	-999	-999	0	
11032	3	1	6	0	
11033	4	5	5	0	
11034	2	-999	-999	0	
11035	4	7	4	0	
11036	2	4	6	-999	
11037	2	-999	-999	0	
11038	1	4	8	1	
11039	2	4	2	1	
11040	4	9	4	0	
11041	1	2	8	-999	
11042	2	5	4	0	
11043	4	9	3	0	
11044	2	-999	-999	1	
11045	2	-9	-9	-999	
11046	3	-999	-999	0	
11047	2	-999	-999	0	
11048	2	-999	-999	1	
11049	4	3	7	0	
11050	2	4	9	1	
11051	4	3	12	1	
11052	4	9	2	-999	
11053	2	3	4	1	
11054	4	-999	-999	1	
11055	4	6	11	-999	
11056	4	3	6	0	
11057	4	-999	-999	1	
11058	4	-999	-999	1	
11059	1	4	8	-999	
11060	4	-999	-999	1	
11061	1	2	10	1	
11062	4	8	6	0	
11063	3	-999	-999	0	
11064	2	5	8	0	
11065	1	-999	-999	1	
11066	2	-999	-999	1	
11067	2	2	7	-999	
11068	4	7	4	1	
11069	1	2	8	-999	
11070	3	5	3	0	
11071	2	7	4	0	
11072	2	-9	-9	1	
11073	4	-999	-999	0	
11074	2	4	6	1	
11075	3	5	8	0	
11076	2	4	2	1	
11077	2	-999	-999	0	
11078	4	2	6	0	
11079	3	5	4	0	
11080	4	-999	-999	0	
11081	2	4	2	1	
11082	1	-999	-999	1	
11083	2	4	10	0	
11084	2	8	3	0	
11085	4	-999	-999	1	
11086	1	-999	-999	0	
11087	4	8	2	0	
11088	3	5	3	0	
11089	1	4	8	1	
11090	4	1	3	0	
11091	2	-999	-999	1	
11092	4	-999	-999	0	
11093	1	-999	-999	0	
11094	3	2	9	0	
11095	1	2	6	0	
11096	3	5	4	0	
11097	1	1	4	-999	
11098	3	5	3	0	
11099	4	9	4	-999	
11100	4	7	4	0	
11101	1	-999	-999	1	
11102	4	1	4	1	
11103	3	5	4	0	
11104	4	7	4	1	
11105	4	9	1	-999	
11106	3	9	8	1	
11107	3	5	4	0	
11108	3	1	3	0	
11109	4	3	3	0	
11110	1	-999	-999	1	
11111	2	1	8	1	
11112	4	5	8	0	
11113	3	5	2	0	
11114	2	9	1	1	
11115	1	8	4	0	
11116	1	-999	-999	1	
11117	1	-999	-999	1	
11118	2	3	6	-999	
11119	3	6	12	1	
11120	4	-999	-999	0	
11121	4	-999	-999	0	
11122	2	3	4	0	
11123	2	-999	-999	0	
11124	4	5	2	0	
11125	4	-999	-999	0	
11126	2	-9	-9	1	
11127	1	2	11	1	
11128	1	2	8	-999	
11129	4	1	4	0	
11130	3	8	6	0	
11131	4	4	2	1	
11132	2	-999	-999	1	
11133	2	4	5	1	
11134	1	2	6	0	
11135	2	-9	-9	0	
11136	2	4	6	1	
11137	2	5	5	0	
11138	2	-999	-999	1	
11139	2	3	6	0	
11140	2	1	4	0	
11141	2	-999	-999	1	
11142	2	4	10	1	
11143	4	3	4	0	
11144	1	2	10	1	
11145	2	2	2	1	
11146	2	-999	-999	1	
11147	2	-999	-999	1	
11148	1	2	3	-999	
11149	2	3	2	-999	
11150	4	7	4	0	
11151	3	8	2	1	
11152	4	7	4	1	
11153	4	5	1	0	
11154	2	-999	-999	0	
11155	4	2	2	1	
11156	3	6	10	-999	
11157	2	9	2	0	
11158	3	-999	-999	0	
11159	3	-999	-999	0	
11160	2	9	12	1	
11161	2	3	9	0	
11162	3	-999	-999	1	
11163	2	9	1	1	
11164	2	-999	-999	1	
11165	2	-999	-999	1	
11166	4	4	7	1	
11167	2	2	8	0	
11168	3	5	8	0	
11169	4	-999	-999	1	
11170	1	1	6	-999	
11171	2	3	4	1	
11172	2	4	4	1	
11173	1	4	2	1	
11174	3	-999	-999	0	
11175	3	3	6	0	
11176	4	7	4	1	
11177	3	2	6	0	
11178	4	7	4	-999	
11179	1	-999	-999	1	
11180	2	3	6	1	
11181	3	5	2	0	
11182	4	-999	-999	1	
11183	3	-999	-999	1	
11184	3	-999	-999	0	
11185	4	-999	-999	1	
11186	2	3	4	0	
11187	2	-999	-999	1	
11188	4	8	2	1	
11189	3	1	4	0	
11190	2	-999	-999	0	
11191	2	-999	-999	1	
11192	4	-999	-999	0	
11193	2	5	8	0	
11194	2	2	11	1	
11195	1	-999	-999	1	
11196	3	-999	-999	0	
11197	2	2	6	0	
11198	3	5	6	0	
11199	2	-9	-9	0	
11200	2	-999	-999	1	
11201	3	7	4	0	
11202	3	8	8	1	
11203	1	1	8	0	
11204	1	-999	-999	0	
11205	1	9	4	1	
11206	3	2	8	0	
11207	2	3	6	1	
11208	2	-999	-999	0	
11209	2	-999	-999	1	
11210	1	5	6	0	
11211	1	7	4	0	
11212	1	7	9	1	
11213	2	2	8	0	
11214	3	1	4	0	
11215	2	-999	-999	1	
11216	4	-999	-999	1	
11217	4	8	6	0	
11218	3	5	5	0	
11219	4	-999	-999	1	
11220	2	-999	-999	0	
11221	2	2	3	0	
11222	4	2	10	1	
11223	4	2	11	0	
11224	2	-9	-9	1	
11225	2	-999	-999	0	
11226	4	9	5	0	
11227	1	5	11	0	
11228	2	4	6	-999	
11229	4	1	4	1	
11230	2	-999	-999	0	
11231	2	4	9	1	
11232	2	2	12	0	
11233	4	-999	-999	1	
11234	3	8	6	0	
11235	3	6	10	1	
11236	1	1	10	0	
11237	2	-999	-999	0	
11238	4	-999	-999	1	
11239	1	2	2	0	
11240	4	-999	-999	1	
11241	4	7	4	1	
11242	1	-999	-999	1	
11243	4	2	11	1	
11244	2	4	12	1	
11245	1	3	8	0	
11246	2	2	6	1	
11247	1	-999	-999	1	
11248	1	2	9	-999	
11249	3	1	3	0	
11250	1	-999	-999	1	
11251	1	2	10	0	
11252	2	-999	-999	1	
11253	2	-999	-999	1	
11254	2	2	10	-999	
11255	2	5	2	0	
11256	1	-999	-999	1	
11257	4	6	11	1	
11258	1	9	6	0	
11259	1	2	3	0	
11260	4	-999	-999	1	
11261	4	-9	-9	1	
11262	2	4	7	1	
11263	2	5	4	0	
11264	2	7	4	1	
11265	2	2	9	0	
11266	2	-999	-999	1	
11267	1	6	10	1	
11268	3	3	8	0	
11269	2	6	12	0	
11270	2	7	4	0	
11271	4	-999	-999	0	
11272	4	7	4	1	
11273	4	-999	-999	0	
11274	3	-999	-999	0	
11275	2	6	11	1	
11276	2	-999	-999	0	
11277	4	5	7	0	
11278	2	-999	-999	1	
11279	2	5	3	0	
11280	3	-999	-999	1	
11281	2	-999	-999	0	
11282	3	6	4	0	
11283	4	-9	-9	1	
11284	1	6	11	1	
11285	4	-999	-999	0	
11286	2	3	11	0	
11287	2	1	4	0	
11288	2	4	11	1	
11289	4	-999	-999	0	
11290	3	-999	-999	0	
11291	2	3	4	0	
11292	4	8	2	-999	
11293	3	6	10	1	
11294	2	1	4	0	
11295	2	8	2	1	
11296	4	-999	-999	1	
11297	1	2	6	0	
11298	2	3	7	1	
11299	2	3	6	1	
11300	1	2	10	1	
11301	1	-999	-999	0	
11302	2	4	2	1	
11303	2	-999	-999	1	
11304	1	3	7	1	
11305	2	2	8	0	
11306	2	3	8	1	
11307	1	8	6	0	
11308	2	7	4	1	
11309	4	9	6	1	
11310	2	3	9	0	
11311	2	-999	-999	0	
11312	1	-999	-999	1	
11313	1	7	4	1	
11314	2	4	9	-999	
11315	4	8	9	0	
11316	1	-999	-999	0	
11317	1	-999	-999	1	
11318	4	9	8	1	
11319	4	7	4	1	
11320	2	2	11	1	
11321	2	8	5	-999	
11322	1	-999	-999	0	
11323	4	-999	-999	1	
11324	2	-999	-999	0	
11325	1	1	3	0	
11326	2	9	5	1	
11327	3	5	4	0	
11328	2	-999	-999	1	
11329	2	-999	-999	1	
11330	2	4	9	-999	
11331	1	2	6	-999	
11332	2	-999	-999	0	
11333	1	2	8	0	
11334	2	4	7	1	
11335	1	-999	-999	1	
11336	2	4	8	1	
11337	2	-999	-999	0	
11338	2	-999	-999	1	
11339	2	3	6	1	
11340	2	3	7	1	
11341	2	1	8	1	
11342	1	3	6	0	
11343	1	2	8	0	
11344	1	3	6	1	
11345	2	-999	-999	0	
11346	1	2	9	-999	
11347	1	1	4	1	
11348	2	7	4	1	
11349	2	2	11	1	
11350	1	4	7	0	
11351	1	-999	-999	0	
11352	1	8	3	0	
11353	4	7	4	-999	
11354	1	2	8	0	
11355	2	-999	-999	1	
11356	2	1	4	0	
11357	2	2	10	0	
11358	4	-999	-999	1	
11359	2	3	9	0	
11360	1	2	8	0	
11361	1	2	7	0	
11362	4	6	12	1	
11363	4	6	11	0	
11364	4	-999	-999	1	
11365	1	-999	-999	0	
11366	3	-999	-999	1	
11367	3	4	8	1	
11368	2	4	9	1	
11369	2	-999	-999	1	
11370	2	7	4	1	
11371	2	1	8	0	
11372	4	2	8	1	
11373	1	2	8	0	
11374	1	3	7	0	
11375	3	2	2	1	
11376	2	-999	-999	0	
11377	4	7	4	1	
11378	4	2	6	0	
11379	1	2	6	0	
11380	2	2	6	0	
11381	2	7	8	1	
11382	1	2	6	0	
11383	4	7	4	0	
11384	3	8	4	1	
11385	1	2	10	0	
11386	4	4	6	1	
11387	2	6	11	1	
11388	3	-999	-999	1	
11389	4	2	6	1	
11390	2	-9	-9	1	
11391	2	3	8	1	
11392	2	4	4	0	
11393	2	3	3	0	
11394	1	2	8	1	
11395	2	4	6	1	
11396	2	7	4	0	
11397	4	3	11	1	
11398	2	2	12	0	
11399	2	-999	-999	0	
11400	3	2	12	0	
11401	2	-9	-9	1	
11402	4	-999	-999	0	
11403	4	4	9	1	
11404	2	3	8	0	
11405	2	7	4	0	
11406	1	1	5	0	
11407	1	2	6	0	
11408	4	9	5	0	
11409	1	-999	-999	0	
11410	4	2	11	1	
11411	4	6	8	1	
11412	4	-999	-999	1	
11413	4	1	4	0	
11414	1	8	10	0	
11415	2	-999	-999	1	
11416	4	-999	-999	0	
11417	4	-999	-999	1	
11418	4	6	11	-999	
11419	2	-999	-999	0	
11420	1	2	11	0	
11421	3	-999	-999	0	
11422	4	9	12	1	
11423	4	4	10	0	
11424	4	-999	-999	1	
11425	4	9	5	1	
11426	4	9	6	0	
11427	4	7	4	1	
11428	2	-999	-999	1	
11429	2	7	4	1	
11430	4	-999	-999	0	
11431	3	8	6	0	
11432	3	5	10	0	
11433	1	2	8	-999	
11434	3	3	4	0	
11435	1	7	4	0	
11436	4	-999	-999	1	
11437	4	6	10	0	
11438	2	3	9	0	
11439	2	9	8	-999	
11440	1	2	8	-999	
11441	2	3	8	0	
11442	4	-999	-999	1	
11443	2	-9	-9	0	
11444	2	-999	-999	0	
11445	1	-999	-999	0	
11446	4	7	4	1	
11447	1	-999	-999	0	
11448	2	-999	-999	0	
11449	4	3	11	1	
11450	2	3	8	1	
11451	1	2	9	-999	
11452	3	-999	-999	0	
11453	2	-999	-999	1	
11454	2	4	6	0	
11455	1	-999	-999	1	
11456	4	2	11	1	
11457	2	6	10	0	
11458	2	2	10	1	
11459	1	2	10	1	
11460	4	2	2	1	
11461	2	7	4	1	
11462	2	7	4	-999	
11463	1	3	1	0	
11464	2	-9	-9	1	
11465	2	5	12	0	
11466	2	9	8	1	
11467	4	2	10	1	
11468	3	-999	-999	0	
11469	4	2	6	1	
11470	3	-9	-9	1	
11471	4	-999	-999	1	
11472	4	-999	-999	1	
11473	4	-999	-999	0	
11474	2	-999	-999	0	
11475	2	3	9	1	
11476	4	-999	-999	1	
11477	1	4	6	0	
11478	2	7	2	1	
11479	2	2	11	0	
11480	1	2	11	1	
11481	2	4	9	1	
11482	3	-999	-999	0	
11483	1	3	7	0	
11484	2	2	8	1	
11485	3	5	5	0	
11486	3	5	3	0	
11487	1	2	6	0	
11488	3	6	8	-999	
11489	3	2	10	0	
11490	2	-9	-9	0	
11491	4	2	11	1	
11492	2	4	8	-999	
11493	4	9	2	0	
11494	2	3	6	1	
11495	4	6	10	1	
11496	4	2	7	1	
11497	2	-999	-999	1	
11498	4	9	6	0	
11499	2	-9	-9	1	
11500	2	-999	-999	1	
11501	2	3	6	-999	
11502	4	-999	-999	1	
11503	4	1	4	1	
11504	3	7	6	1	
11505	1	2	8	0	
11506	3	6	10	0	
11507	3	-999	-999	0	
11508	4	-9	-9	1	
11509	4	-999	-999	0	
11510	1	5	6	0	
11511	3	8	5	0	
11512	2	-999	-999	1	
11513	3	9	8	-999	
11514	2	3	7	1	
11515	2	-9	-9	1	
11516	1	-999	-999	0	
11517	1	-999	-999	0	
11518	4	9	8	0	
11519	2	1	8	-999	
11520	4	7	4	1	
11521	4	9	5	1	
11522	2	-999	-999	1	
11523	3	4	2	1	
11524	1	2	6	0	
11525	4	8	5	0	
11526	3	-999	-999	1	
11527	4	7	4	1	
11528	4	-999	-999	1	
11529	2	8	6	-999	
11530	4	9	8	1	
11531	4	9	5	1	
11532	2	2	2	0	
11533	1	1	4	0	
11534	1	5	6	0	
11535	2	-9	-9	-999	
11536	4	-9	-9	-999	
11537	4	-999	-999	1	
11538	3	-9	-9	-999	
11539	3	7	4	0	
11540	2	-9	-9	1	
11541	2	-999	-999	0	
11542	2	1	4	0	
11543	3	2	11	1	
11544	4	-999	-999	1	
11545	2	-999	-999	1	
11546	3	5	5	0	
11547	3	3	8	1	
11548	4	-999	-999	1	
11549	2	-999	-999	0	
11550	2	-9	-9	-999	
11551	4	9	3	0	
11552	2	2	10	1	
11553	4	-999	-999	1	
11554	2	6	6	1	
11555	2	1	6	0	
11556	2	4	9	-999	
11557	2	8	8	1	
11558	2	-999	-999	0	
11559	2	3	4	1	
11560	2	-9	-9	1	
11561	4	9	7	1	
11562	2	2	11	0	
11563	4	-9	-9	0	
11564	4	2	10	0	
11565	2	-9	-9	0	
11566	2	9	5	0	
11567	2	-9	-9	1	
11568	4	-999	-999	1	
11569	3	3	12	0	
11570	2	3	7	0	
11571	2	3	6	0	
11572	4	-9	-9	-999	
11573	4	-9	-9	1	
11574	3	6	8	1	
11575	1	-999	-999	0	
11576	4	9	3	-999	
11577	4	8	3	1	
11578	3	8	3	0	
11579	4	-999	-999	0	
11580	3	8	6	1	
11581	4	-9	-9	1	
11582	2	9	5	1	
11583	1	2	10	0	
11584	2	2	6	1	
11585	1	5	4	0	
11586	1	-999	-999	0	
11587	2	9	4	0	
11588	1	5	6	0	
11589	2	9	6	0	
11590	1	4	2	0	
11591	3	-999	-999	0	
11592	4	6	11	1	
11593	4	6	11	1	
11594	2	6	10	1	
11595	2	4	3	1	
11596	2	-999	-999	0	
11597	3	5	12	-999	
11598	2	5	5	1	
11599	4	7	4	1	
11600	4	7	9	1	
11601	4	9	2	-999	
11602	2	5	4	0	
11603	4	-999	-999	1	
11604	4	3	2	1	
11605	3	-999	-999	0	
11606	4	9	5	1	
11607	2	8	2	0	
11608	4	8	6	0	
11609	4	9	12	1	
11610	4	2	5	1	
11611	3	2	8	0	
11612	3	-999	-999	1	
11613	2	3	12	-999	
11614	2	-999	-999	1	
11615	3	8	2	0	
11616	1	9	6	0	
11617	2	4	12	1	
11618	2	9	5	1	
11619	3	4	6	0	
11620	3	5	3	-999	
11621	1	9	5	0	
11622	4	-999	-999	1	
11623	2	-999	-999	1	
11624	4	9	8	-999	
11625	1	-999	-999	0	
11626	4	3	2	0	
11627	2	6	10	1	
11628	2	2	11	1	
11629	4	7	4	-999	
11630	3	4	2	0	
11631	2	3	10	-999	
11632	4	-999	-999	1	
11633	2	6	6	1	
11634	1	2	8	1	
11635	4	9	6	0	
11636	4	-999	-999	0	
11637	1	3	10	-999	
11638	4	1	2	1	
11639	2	9	5	1	
11640	1	3	6	0	
11641	2	5	3	0	
11642	3	5	12	0	
11643	4	-999	-999	1	
11644	1	2	10	1	
11645	4	3	6	0	
11646	1	5	3	0	
11647	4	4	4	1	
11648	4	-999	-999	0	
11649	4	3	9	0	
11650	2	-999	-999	1	
11651	2	-999	-999	0	
11652	4	-9	-9	-999	
11653	2	-9	-9	1	
11654	2	-999	-999	1	
11655	2	-999	-999	1	
11656	1	2	8	0	
11657	2	9	2	0	
11658	1	7	4	1	
11659	1	-999	-999	0	
11660	2	4	6	1	
11661	4	-999	-999	0	
11662	2	2	4	0	
11663	4	6	12	0	
11664	3	6	10	1	
11665	2	8	2	1	
11666	4	3	2	1	
11667	4	7	8	1	
11668	1	5	3	0	
11669	3	3	9	0	
11670	4	4	8	1	
11671	2	3	6	-999	
11672	2	7	4	-999	
11673	2	4	10	1	
11674	2	2	8	1	
11675	4	6	11	1	
11676	4	9	6	1	
11677	3	-999	-999	0	
11678	4	-9	-9	-999	
11679	4	3	2	0	
11680	3	-999	-999	0	
11681	2	9	6	0	
11682	4	6	11	1	
11683	2	5	2	0	
11684	1	-999	-999	0	
11685	2	5	2	0	
11686	4	9	12	1	
11687	1	1	4	1	
11688	2	9	5	-999	
11689	2	4	10	1	
11690	3	7	5	0	
11691	1	-999	-999	1	
11692	2	1	6	0	
11693	3	6	8	1	
11694	2	3	9	1	
11695	1	2	8	-999	
11696	3	3	8	0	
11697	2	1	5	0	
11698	3	-999	-999	0	
11699	4	-999	-999	0	
11700	2	-999	-999	1	
11701	2	-999	-999	1	
11702	2	1	7	0	
11703	3	4	8	1	
11704	2	-9	-9	1	
11705	1	3	9	0	
11706	2	5	4	0	
11707	2	-999	-999	1	
11708	2	4	7	1	
11709	4	9	11	1	
11710	3	9	5	0	
11711	2	2	6	0	
11712	3	-999	-999	1	
11713	2	-999	-999	0	
11714	4	-999	-999	1	
11715	1	-999	-999	0	
11716	1	-999	-999	0	
11717	3	4	9	1	
11718	1	-999	-999	0	
11719	1	4	7	0	
11720	4	3	6	1	
11721	1	2	10	1	
11722	3	6	12	1	
11723	1	2	8	1	
11724	1	2	10	-999	
11725	2	4	5	1	
11726	1	1	2	0	
11727	2	-9	-9	-999	
11728	2	3	2	0	
11729	4	-999	-999	1	
11730	3	6	5	1	
11731	2	4	7	1	
11732	1	1	12	0	
11733	4	7	12	0	
11734	3	3	7	0	
11735	2	3	10	1	
11736	1	7	8	1	
11737	2	2	6	1	
11738	4	-999	-999	1	
11739	1	2	8	1	
11740	4	9	12	-999	
11741	2	-999	-999	0	
11742	3	-999	-999	0	
11743	4	-999	-999	1	
11744	2	3	6	0	
11745	4	-999	-999	0	
11746	1	7	4	1	
11747	2	-999	-999	1	
11748	2	-9	-9	0	
11749	2	-999	-999	0	
11750	2	3	9	0	
11751	2	4	10	1	
11752	4	-999	-999	1	
11753	1	4	2	1	
11754	2	-999	-999	0	
11755	2	-999	-999	1	
11756	3	4	8	0	
11757	3	8	6	0	
11758	2	-999	-999	0	
11759	3	6	10	1	
11760	4	-999	-999	0	
11761	1	2	4	1	
11762	1	-999	-999	0	
11763	2	6	6	-999	
11764	2	4	11	1	
11765	1	4	2	1	
11766	2	7	4	-999	
11767	4	2	4	1	
11768	4	2	6	0	
11769	1	-999	-999	0	
11770	1	1	8	1	
11771	2	1	2	0	
11772	1	1	2	1	
11773	2	-999	-999	1	
11774	2	7	4	0	
11775	1	3	2	0	
11776	1	-999	-999	0	
11777	2	6	12	0	
11778	2	4	6	1	
11779	2	4	2	1	
11780	3	5	3	0	
11781	1	-999	-999	1	
11782	1	-999	-999	0	
11783	1	4	12	0	
11784	1	1	3	0	
