6219	44	1	1	2	1	4	6	
6220	47	2	-999	6	4	5	11	
6221	17	2	0	-999	2	2	12	
6222	29	2	1	4	2	4	4	
6223	19	1	1	7	4	2	4	
6224	46	1	1	2	1	3	6	
6225	23	2	1	3	2	3	11	
6226	46	1	1	2	2	5	6	
6227	41	1	1	9	4	2	6	
6228	58	1	1	2	1	2	6	
6229	40	1	1	-999	2	4	4	
6230	45	2	1	4	2	2	-999	
6231	43	2	1	2	1	4	9	
6232	37	1	1	5	3	2	4	
6233	49	2	1	3	2	3	4	
6234	21	1	1	7	4	-999	4	
6235	31	2	1	2	1	4	2	
6236	32	2	1	2	1	4	8	
6237	55	1	1	1	1	3	4	
6238	43	2	1	4	2	5	9	
6239	16	2	1	7	4	3	4	
6240	39	1	1	9	4	5	5	
6241	54	1	1	5	3	3	3	
6242	43	1	1	8	3	3	3	
6243	42	2	1	4	2	5	10	
6244	25	2	1	7	-999	5	4	
6245	46	2	1	4	2	2	-999	
6246	34	1	1	8	4	3	2	
6247	47	1	1	9	4	3	6	
6248	47	1	1	-999	3	5	4	
6249	34	1	1	7	2	2	7	
6250	31	1	1	4	2	2	7	
6251	34	2	1	6	4	3	11	
6252	56	1	1	3	2	4	6	
6253	38	1	1	-999	3	6	3	
6254	25	2	1	6	3	5	11	
6255	25	1	1	7	4	3	4	
6256	38	1	-999	2	1	5	3	
6257	45	2	1	4	2	6	6	
6258	47	2	1	3	1	3	6	
6259	34	1	1	5	3	4	5	
6260	53	-999	1	3	2	6	2	
6261	24	2	1	9	4	2	4	
6262	31	1	1	5	3	5	8	
6263	39	1	1	5	3	2	8	
6264	44	1	1	1	1	4	3	
6265	44	2	1	2	2	3	11	
6266	31	2	1	7	4	2	6	
6267	4	2	1	9	4	5	4	
6268	31	1	1	2	2	5	3	
6269	33	1	1	3	2	3	12	
6270	47	1	0	3	2	2	6	
6271	41	2	1	6	3	5	3	
6272	55	1	-999	1	1	5	8	
6273	43	1	1	9	4	-999	5	
6274	36	1	1	3	2	4	-999	
6275	41	2	1	2	1	5	7	
6276	35	1	1	1	2	6	8	
6277	57	-999	1	9	4	4	6	
6278	39	2	1	3	2	3	4	
6279	34	1	1	2	2	5	11	
6280	41	1	1	9	4	6	4	
6281	47	2	1	2	1	3	6	
6282	38	1	1	5	3	3	5	
6283	44	1	1	3	2	4	4	
6284	29	1	1	5	3	4	3	
6285	33	1	1	9	4	2	3	
6286	34	1	1	5	3	5	5	
6287	39	1	1	3	2	3	7	
6288	20	1	1	3	2	6	9	
6289	56	1	1	9	4	4	4	
6290	46	1	1	5	3	5	6	
6291	41	2	1	4	2	2	6	
6292	24	2	1	3	2	5	9	
6293	57	1	1	1	2	6	8	
6294	10	1	0	5	2	2	4	
6295	39	-999	1	7	4	2	4	
6296	28	2	1	8	4	5	11	
6297	8	1	1	3	2	3	8	
6298	29	2	1	-999	4	5	11	
6299	38	2	1	4	2	2	12	
6300	23	2	1	2	2	3	11	
6301	29	2	1	-999	4	3	4	
6302	58	1	1	5	3	4	2	
6303	45	2	1	6	4	-999	11	
6304	43	2	1	3	1	6	8	
6305	50	1	1	3	2	-999	9	
6306	33	1	1	1	2	3	2	
6307	51	1	1	1	1	5	2	
6308	38	1	1	3	2	4	6	
6309	34	1	1	8	3	4	-999	
6310	25	2	1	1	1	-999	8	
6311	56	1	1	5	3	4	5	
6312	34	2	0	3	2	2	12	
6313	31	1	1	3	2	3	7	
6314	43	1	1	2	1	4	-999	
6315	28	1	1	3	2	6	8	
6316	41	-999	1	5	3	5	2	
6317	56	1	1	2	1	6	9	
6318	39	1	1	5	3	4	3	
6319	41	2	1	3	2	-999	4	
6320	32	1	1	2	1	6	3	
6321	45	2	1	4	2	2	-999	
6322	56	-999	1	1	1	5	11	
6323	40	2	1	4	2	5	10	
6324	33	1	1	1	-999	5	2	
6325	43	1	1	2	1	4	3	
6326	39	2	-999	9	4	3	8	
6327	56	2	1	2	1	3	10	
6328	49	1	1	2	1	5	8	
6329	34	2	1	6	3	4	10	
6330	52	1	1	3	1	4	6	
6331	34	2	1	4	2	4	6	
6332	42	1	1	7	2	4	-999	
6333	46	1	1	8	3	4	6	
6334	38	1	1	2	1	5	6	
6335	53	2	1	1	1	5	8	
6336	36	2	1	2	1	4	10	
6337	41	1	1	8	4	7	-999	
6338	52	1	1	1	2	6	4	
6339	45	1	1	5	3	4	3	
6340	21	2	1	9	4	-999	5	
6341	17	2	1	7	4	5	4	
6342	54	-999	1	2	1	4	10	
6343	34	2	1	7	2	5	9	
6344	52	1	1	-999	2	4	2	
6345	19	2	1	3	2	4	8	
6346	34	1	-999	3	2	5	6	
6347	46	1	1	9	4	-999	2	
6348	56	2	1	1	1	4	4	
6349	43	1	1	2	1	5	6	
6350	32	1	1	5	3	3	2	
6351	16	1	1	4	2	5	10	
6352	33	1	1	5	3	5	3	
6353	33	1	1	7	4	4	4	
6354	34	1	1	2	1	6	-999	
6355	25	2	1	2	1	4	9	
6356	18	2	1	1	2	3	12	
6357	56	1	1	1	2	4	4	
6358	57	1	1	2	1	6	8	
6359	40	2	1	-999	3	2	12	
6360	39	2	1	4	2	3	-999	
6361	42	-999	1	9	4	3	6	
6362	18	2	1	7	4	2	4	
6363	45	2	1	4	2	4	4	
6364	40	1	1	3	2	5	4	
6365	29	1	1	2	1	3	10	
6366	31	1	1	5	3	4	2	
6367	40	1	-999	4	2	3	6	
6368	43	1	1	2	1	3	6	
6369	34	2	1	4	2	4	8	
6370	47	1	1	3	2	3	12	
6371	54	2	1	2	1	5	2	
6372	44	2	1	3	2	4	8	
6373	41	1	1	5	3	5	3	
6374	45	1	1	5	3	5	8	
6375	35	1	1	4	2	3	7	
6376	34	1	-999	2	1	5	8	
6377	39	2	1	1	1	5	8	
6378	4	2	1	6	3	6	12	
6379	44	1	1	1	2	5	2	
6380	47	1	1	3	-999	2	4	
6381	52	1	1	2	1	4	9	
6382	24	2	1	4	2	4	2	
6383	41	1	1	2	1	6	6	
6384	39	2	1	5	3	3	2	
6385	3	2	1	9	-999	6	8	
6386	36	2	1	9	4	6	7	
6387	37	2	1	6	2	2	11	
6388	26	1	1	7	4	2	-999	
6389	46	2	1	5	3	5	2	
6390	9	2	1	-999	4	4	4	
6391	25	2	1	4	2	3	6	
6392	56	1	1	5	3	4	-999	
6393	46	1	1	5	3	5	11	
6394	34	-999	1	1	2	2	4	
6395	35	1	1	2	1	6	2	
6396	42	1	1	2	1	4	6	
6397	43	2	1	2	1	5	8	
6398	50	1	1	4	2	6	9	
6399	45	1	-999	2	2	6	8	
6400	34	1	1	1	1	4	4	
6401	38	-999	1	3	2	6	6	
6402	43	2	1	6	4	3	11	
6403	37	1	1	3	2	4	3	
6404	16	2	1	4	2	7	8	
6405	36	1	1	2	1	6	8	
6406	34	1	0	2	2	-999	3	
6407	42	1	1	-999	2	4	4	
6408	18	1	1	7	4	3	4	
6409	23	2	1	6	3	5	10	
6410	43	2	-999	3	2	3	9	
6411	7	2	1	1	1	6	4	
6412	9	2	0	-999	2	2	4	
6413	31	1	1	2	1	3	10	
6414	36	2	1	3	1	4	8	
6415	47	1	1	4	2	5	4	
6416	27	2	1	6	3	3	12	
6417	42	1	1	1	2	4	12	
6418	43	1	1	7	2	3	5	
6419	32	1	1	-999	1	4	7	
6420	28	1	0	7	2	2	4	
6421	42	1	1	1	2	5	7	
6422	55	-999	1	8	3	5	6	
6423	47	2	1	4	2	5	-999	
6424	55	1	1	1	1	4	8	
6425	10	2	1	3	-999	4	10	
6426	20	2	1	2	1	5	11	
6427	41	2	1	2	1	4	11	
6428	25	2	-999	2	2	6	11	
6429	59	1	1	6	2	4	12	
6430	31	1	1	8	4	2	2	
6431	56	1	1	5	3	5	4	
6432	49	1	1	3	2	3	6	
6433	34	1	1	3	2	5	4	
6434	34	1	1	5	3	-999	8	
6435	43	1	1	9	4	5	1	
6436	59	1	-999	1	1	6	4	
6437	44	1	1	9	4	6	6	
6438	24	2	1	3	2	5	11	
6439	25	2	1	1	1	6	8	
6440	46	1	1	2	1	5	6	
6441	19	2	1	9	4	4	5	
6442	51	1	1	3	-999	2	8	
6443	37	1	1	5	3	4	-999	
6444	49	1	1	2	1	4	6	
6445	9	2	1	-999	1	3	8	
6446	57	1	1	1	2	5	2	
6447	36	1	1	3	2	3	6	
6448	34	1	0	2	2	3	11	
6449	43	1	1	3	2	3	4	
6450	21	2	1	6	3	5	10	
6451	52	1	1	1	2	-999	4	
6452	44	2	1	4	2	6	2	
6453	43	2	1	-999	4	4	2	
6454	47	2	1	3	2	5	10	
6455	38	1	1	8	3	-999	4	
6456	35	2	1	6	3	4	10	
6457	56	2	-999	2	1	3	10	
6458	37	1	1	3	2	-999	6	
6459	16	2	1	3	2	6	6	
6460	39	1	1	5	3	4	9	
6461	21	-999	1	9	4	2	5	
6462	36	1	1	5	3	4	6	
6463	35	-999	1	4	2	4	6	
6464	9	2	-999	4	2	7	4	
6465	34	-999	1	4	2	6	3	
6466	21	1	1	9	4	2	4	
6467	43	1	1	5	3	6	2	
6468	34	2	1	2	2	3	7	
6469	33	1	1	8	4	3	6	
6470	21	2	1	6	3	5	10	
6471	41	1	1	5	3	2	3	
6472	20	2	1	7	4	5	4	
6473	35	1	1	5	3	4	2	
6474	43	1	1	9	3	5	9	
6475	44	1	1	1	1	3	8	
6476	18	2	1	6	-999	2	12	
6477	34	2	1	4	2	5	6	
6478	36	1	1	8	4	-999	2	
6479	32	1	1	-999	3	5	4	
6480	59	1	1	1	1	6	-999	
6481	42	2	1	6	4	3	11	
6482	37	1	1	5	3	5	11	
6483	40	1	1	9	4	5	6	
6484	43	1	1	5	-999	6	2	
6485	20	2	1	3	2	3	11	
6486	34	2	1	1	1	3	9	
6487	44	1	1	2	1	6	9	
6488	59	2	1	2	1	3	10	
6489	1	2	1	8	4	6	4	
6490	27	2	1	9	4	6	4	
6491	36	1	1	7	4	2	4	
6492	25	2	1	4	2	4	2	
6493	29	2	1	6	4	4	10	
6494	52	1	1	8	3	5	3	
6495	58	1	1	1	1	6	6	
6496	44	-999	1	2	1	5	10	
6497	23	2	0	6	2	2	11	
6498	57	2	1	3	2	4	9	
6499	37	1	1	7	4	2	4	
6500	35	2	-999	4	2	3	6	
6501	51	1	1	-999	2	3	9	
6502	49	1	1	1	2	6	3	
6503	22	2	1	6	3	5	11	
6504	35	2	1	8	4	6	4	
6505	28	2	1	6	4	5	11	
6506	43	1	1	5	3	3	2	
6507	9	1	0	7	2	2	-999	
6508	4	2	1	9	4	5	8	
6509	7	1	1	3	2	6	6	
6510	42	1	1	3	2	3	-999	
6511	37	2	1	4	2	3	2	
6512	39	-999	1	5	3	4	6	
6513	58	2	1	2	1	-999	10	
6514	25	1	1	6	4	7	11	
6515	40	1	1	1	1	4	8	
6516	36	1	1	8	3	3	6	
6517	20	2	1	3	-999	2	11	
6518	47	1	1	9	4	4	2	
6519	22	2	1	9	-999	4	5	
6520	45	1	1	5	3	-999	3	
6521	34	1	1	5	3	4	3	
6522	41	1	1	2	2	4	11	
6523	43	2	1	8	-999	5	8	
6524	45	1	1	1	1	3	8	
6525	7	2	1	-999	4	5	4	
6526	36	2	1	3	2	5	8	
6527	25	2	1	7	4	2	4	
6528	36	2	1	9	4	3	4	
6529	42	1	1	7	-999	3	8	
6530	37	1	1	1	1	3	4	
6531	38	1	-999	8	3	5	2	
6532	43	2	1	3	2	-999	9	
6533	41	1	1	5	3	4	5	
6534	45	1	1	5	3	2	2	
6535	57	1	1	5	3	5	3	
6536	2	1	1	5	3	3	8	
6537	40	1	1	7	4	3	4	
6538	25	2	1	-999	4	3	5	
6539	47	2	1	4	2	5	6	
6540	2	1	1	2	1	7	10	
6541	52	1	1	1	1	5	4	
6542	11	1	1	5	3	5	3	
6543	41	2	1	7	4	2	4	
6544	35	1	1	5	3	5	2	
6545	44	1	1	-999	3	3	4	
6546	40	2	1	1	1	3	4	
6547	31	1	1	4	2	5	6	
6548	39	1	1	9	4	4	2	
6549	19	-999	1	6	4	5	10	
6550	3	2	1	7	4	3	4	
6551	34	1	1	8	-999	6	6	
6552	38	2	1	7	4	-999	11	
6553	54	2	1	2	1	4	10	
6554	4	2	0	9	2	2	5	
6555	32	2	1	6	4	4	11	
6556	35	2	1	2	1	4	10	
6557	46	1	1	7	2	2	7	
6558	40	2	1	3	2	2	10	
6559	42	2	1	4	2	4	10	
6560	31	2	1	4	2	4	8	
6561	7	1	1	8	4	6	3	
6562	44	2	1	6	4	2	11	
6563	37	1	1	5	3	6	3	
6564	29	2	1	7	4	4	4	
6565	39	1	1	8	3	4	3	
6566	5	2	0	9	2	2	4	
6567	37	1	1	3	2	6	2	
6568	39	1	1	3	1	3	7	
6569	41	1	-999	6	2	5	6	
6570	40	1	1	2	1	5	6	
6571	34	1	1	2	1	5	6	
6572	35	1	1	8	3	5	12	
6573	45	1	1	6	3	2	11	
6574	34	1	1	2	1	6	7	
6575	56	1	1	5	3	4	2	
6576	44	2	1	1	2	4	4	
6577	28	2	1	9	4	3	11	
6578	46	1	1	2	2	4	11	
6579	45	2	1	1	1	4	11	
6580	40	2	1	4	2	6	2	
6581	49	1	1	-999	4	5	3	
6582	39	1	1	9	4	3	8	
6583	33	2	1	2	1	4	10	
6584	1	2	1	9	4	7	10	
6585	41	-999	1	6	3	5	10	
6586	36	2	1	-999	2	3	8	
6587	57	1	1	3	1	4	2	
6588	31	1	1	2	2	-999	8	
6589	50	1	1	1	1	5	4	
6590	41	1	1	8	-999	6	6	
6591	32	1	1	5	3	2	4	
6592	46	-999	1	9	4	2	1	
6593	41	1	1	8	3	5	6	
6594	36	2	1	8	4	5	2	
6595	54	1	1	9	3	6	8	
6596	34	1	1	2	1	2	2	
6597	28	2	1	7	2	6	11	
6598	37	1	1	2	1	5	6	
6599	39	2	1	6	-999	3	11	
6600	40	1	1	5	3	4	3	
6601	32	1	1	9	3	7	6	
6602	40	1	1	1	1	4	11	
6603	50	1	1	-999	4	4	3	
6604	45	2	1	3	1	4	7	
6605	39	1	1	2	1	3	8	
6606	38	1	1	7	4	3	4	
6607	46	1	1	2	2	3	6	
6608	41	1	1	5	3	2	4	
6609	42	1	1	7	4	2	7	
6610	33	1	1	3	2	5	9	
6611	36	1	1	4	2	5	3	
6612	29	2	1	7	4	5	4	
6613	27	1	1	2	1	6	10	
6614	37	2	1	4	2	3	-999	
6615	51	2	1	1	2	2	2	
6616	36	1	1	3	1	4	6	
6617	58	1	1	3	1	3	2	
6618	26	1	1	7	4	2	4	
6619	37	2	1	4	2	2	4	
6620	35	-999	1	8	4	4	6	
6621	34	2	1	3	2	4	11	
6622	32	2	1	4	2	4	10	
6623	41	2	1	4	2	-999	6	
6624	31	1	0	5	2	5	2	
6625	39	-999	1	3	1	4	12	
6626	42	2	-999	3	1	3	6	
6627	25	2	1	7	-999	6	4	
6628	34	1	1	5	3	5	3	
6629	20	2	1	2	1	-999	10	
6630	31	2	1	2	2	4	11	
6631	39	1	1	5	3	5	3	
6632	38	1	1	2	1	4	3	
6633	35	1	1	2	1	3	10	
6634	44	1	1	6	3	5	-999	
6635	59	1	1	1	2	5	8	
6636	58	1	1	5	3	4	4	
6637	58	1	1	5	3	5	6	
6638	23	2	-999	4	2	3	3	
6639	58	2	1	6	4	3	11	
6640	32	1	1	5	3	3	2	
6641	47	1	1	5	3	3	3	
6642	36	-999	1	2	2	6	11	
6643	29	2	1	2	1	4	8	
6644	50	1	1	5	3	-999	9	
6645	47	1	-999	5	3	3	2	
6646	43	2	1	6	3	2	-999	
6647	1	2	1	2	1	4	10	
6648	23	-999	1	2	2	4	11	
6649	23	1	1	9	4	2	5	
6650	11	1	0	7	2	2	4	
6651	35	2	1	1	2	6	11	
6652	43	1	1	3	2	5	8	
6653	51	1	1	9	3	5	4	
6654	40	1	1	9	4	-999	4	
6655	53	1	-999	5	3	3	11	
6656	31	1	1	4	2	7	2	
6657	53	1	1	9	4	4	2	
6658	54	1	1	9	-999	3	8	
6659	31	2	1	4	2	6	9	
6660	11	2	1	7	4	5	2	
6661	36	2	1	6	3	-999	1	
6662	19	1	1	1	2	6	4	
6663	16	2	1	9	-9	5	4	
6664	27	2	1	9	4	4	12	
6665	50	1	1	3	2	4	8	
6666	39	1	1	5	3	5	8	
6667	50	2	1	3	2	5	2	
6668	42	2	1	3	2	2	4	
6669	41	1	1	2	-999	3	6	
6670	3	1	0	4	2	2	4	
6671	42	2	1	4	2	3	9	
6672	31	1	1	-999	2	4	4	
6673	36	1	1	1	2	3	4	
6674	39	2	1	3	2	4	8	
6675	23	2	1	-999	4	2	4	
6676	32	2	1	3	2	2	6	
6677	33	1	1	8	3	-999	2	
6678	50	1	1	5	3	5	12	
6679	41	2	1	2	1	4	6	
6680	21	2	1	6	3	-999	8	
6681	21	2	1	4	2	5	12	
6682	42	1	-999	2	2	7	10	
6683	35	1	1	2	2	4	11	
6684	44	1	1	5	3	3	3	
6685	47	2	1	2	2	4	11	
6686	46	2	1	4	2	3	8	
6687	44	1	1	3	2	5	4	
6688	16	2	1	9	4	5	8	
6689	45	2	1	2	1	4	11	
6690	31	2	1	4	2	-999	8	
6691	39	1	1	3	1	2	6	
6692	5	1	1	4	2	3	4	
6693	33	1	1	2	1	4	6	
6694	35	2	1	7	4	2	4	
6695	17	-999	1	7	4	4	4	
6696	44	1	1	5	3	2	3	
6697	37	2	1	4	2	3	6	
6698	13	2	0	9	2	2	5	
6699	32	2	1	8	3	5	3	
6700	24	1	0	3	2	2	6	
6701	38	2	1	-999	2	4	10	
6702	56	1	1	5	3	5	-999	
6703	53	1	1	1	2	4	-999	
6704	46	2	1	4	2	5	6	
6705	29	-999	1	2	1	4	8	
6706	43	2	1	4	2	5	8	
6707	28	1	1	1	1	8	2	
6708	44	2	1	4	2	5	8	
6709	40	1	1	2	1	3	6	
6710	23	2	1	7	2	4	4	
6711	35	2	1	-999	4	6	9	
6712	42	1	1	1	2	4	10	
6713	35	1	-999	1	1	4	8	
6714	31	1	1	2	1	4	6	
6715	41	1	1	2	1	3	8	
6716	55	1	1	9	4	4	2	
6717	47	1	1	6	3	3	6	
6718	31	2	1	2	1	-999	10	
6719	38	2	1	8	3	3	6	
6720	7	1	1	-999	4	6	3	
6721	23	1	1	-999	4	5	3	
6722	50	2	1	2	1	4	10	
6723	44	1	1	4	2	5	6	
6724	53	1	1	7	-999	3	4	
6725	44	1	1	5	3	3	3	
6726	36	2	1	9	3	3	6	
6727	24	2	1	2	-999	4	11	
6728	39	2	1	2	1	3	5	
6729	45	2	1	4	-999	6	11	
6730	37	2	1	4	2	4	2	
6731	36	2	1	7	3	2	8	
6732	41	1	1	3	2	5	8	
6733	44	2	1	2	1	2	8	
6734	51	2	1	2	1	3	8	
6735	21	2	1	7	4	2	4	
6736	9	2	0	9	2	5	8	
6737	40	1	1	9	4	6	4	
6738	16	1	1	2	1	6	10	
6739	35	1	1	9	4	3	6	
6740	31	1	1	4	2	5	2	
6741	46	1	1	5	3	4	6	
6742	42	2	1	4	2	2	3	
6743	23	-999	1	6	3	4	10	
6744	35	2	1	3	2	3	2	
6745	32	1	1	5	3	4	2	
6746	37	1	-999	2	1	3	8	
6747	35	2	1	6	4	3	11	
6748	58	1	1	5	3	3	2	
6749	27	1	1	3	-9	3	6	
6750	35	1	1	2	1	3	8	
6751	42	1	1	4	2	5	9	
6752	54	1	1	1	2	3	5	
6753	44	1	1	5	3	4	5	
6754	1	1	1	-999	4	2	8	
6755	27	-999	1	1	1	5	9	
6756	11	1	-999	1	1	7	12	
6757	44	1	1	2	1	5	8	
6758	37	1	1	5	-999	6	10	
6759	52	1	1	2	1	6	12	
6760	35	1	1	2	1	3	8	
6761	45	1	1	2	1	3	12	
6762	46	2	1	7	4	7	4	
6763	11	2	0	9	2	2	5	
6764	32	1	-999	9	3	4	6	
6765	38	2	1	4	2	6	12	
6766	37	1	1	5	3	-999	3	
6767	39	1	1	2	1	2	8	
6768	29	2	1	4	2	-999	9	
6769	37	1	1	3	2	5	12	
6770	32	1	1	3	2	4	10	
6771	20	2	1	3	2	3	6	
6772	31	2	1	3	2	3	8	
6773	8	1	1	6	4	4	12	
6774	32	2	1	7	2	3	9	
6775	29	1	1	8	4	8	-999	
6776	34	2	1	2	1	-999	8	
6777	1	1	1	9	4	5	8	
6778	31	1	1	8	4	5	-999	
6779	29	2	1	7	-999	6	4	
6780	49	1	1	1	1	4	2	
6781	55	1	1	1	1	3	4	
6782	39	2	1	2	2	4	11	
6783	45	2	1	2	1	3	6	
6784	33	1	1	2	1	3	6	
6785	22	1	1	3	2	3	4	
6786	38	1	1	2	2	4	11	
6787	38	1	1	6	3	4	10	
6788	32	1	1	3	2	2	9	
6789	8	2	1	9	4	5	10	
6790	58	1	1	4	2	4	10	
6791	38	1	1	3	2	4	6	
6792	41	2	1	6	-999	4	6	
6793	27	2	1	6	3	5	10	
6794	37	1	1	4	2	-999	2	
6795	33	1	1	7	4	4	4	
6796	38	1	-999	8	3	6	2	
6797	45	2	1	2	1	3	-999	
6798	36	2	1	2	1	3	-999	
6799	21	2	1	7	-999	2	4	
6800	22	2	1	9	4	4	12	
6801	33	2	1	6	3	5	8	
6802	43	-999	1	1	1	3	4	
6803	16	2	1	7	2	5	6	
6804	37	2	1	2	1	3	11	
6805	42	1	1	3	-999	4	7	
6806	43	2	1	3	2	4	6	
6807	56	1	1	4	2	4	8	
6808	23	1	1	5	4	4	11	
6809	46	1	1	-999	2	2	12	
6810	39	1	1	7	4	3	4	
6811	24	1	0	3	2	2	1	
6812	43	1	1	4	2	3	6	
6813	8	2	1	2	1	2	10	
6814	35	1	1	5	3	2	3	
6815	42	1	1	2	1	5	10	
6816	45	1	-999	2	1	5	11	
6817	40	1	1	5	-999	5	3	
6818	33	1	1	5	-999	5	6	
6819	17	2	-999	4	2	4	4	
6820	26	2	1	9	4	3	5	
6821	34	1	1	1	2	2	4	
6822	56	1	1	-999	1	4	8	
6823	11	2	0	7	2	2	4	
6824	41	1	1	3	2	3	2	
6825	40	2	1	1	2	2	12	
6826	19	2	1	6	4	3	8	
6827	36	1	1	5	3	5	12	
6828	42	1	1	-999	4	4	10	
6829	9	2	1	2	1	-999	10	
6830	37	1	1	2	1	4	6	
6831	20	2	1	3	2	5	8	
6832	31	2	1	2	1	5	10	
6833	32	1	1	7	2	3	-999	
6834	10	2	1	6	3	4	12	
6835	50	1	1	2	1	6	8	
6836	43	1	1	8	3	6	6	
6837	47	2	1	1	2	3	4	
6838	28	1	1	2	1	6	3	
6839	41	1	1	5	3	3	-999	
6840	46	1	0	6	2	2	4	
6841	45	2	1	7	4	2	4	
6842	38	2	0	2	2	3	2	
6843	44	2	1	4	2	4	2	
6844	32	2	1	6	2	2	6	
6845	25	1	1	8	4	5	5	
6846	47	2	1	1	2	2	4	
6847	27	2	1	6	3	3	11	
6848	40	2	1	2	1	5	10	
6849	41	1	1	9	3	-999	5	
6850	52	-999	1	1	1	5	6	
6851	59	-999	1	4	2	5	7	
6852	31	1	1	2	2	5	6	
6853	40	2	1	3	2	3	12	
6854	9	2	1	3	2	6	7	
6855	44	-999	1	8	4	6	6	
6856	32	2	1	2	1	5	6	
6857	28	2	1	9	4	3	11	
6858	11	1	0	7	2	2	4	
6859	13	2	0	6	2	2	12	
6860	6	-999	1	9	4	3	2	
6861	43	2	1	2	1	-999	10	
6862	57	1	1	7	4	6	6	
6863	31	1	1	3	2	2	8	
6864	18	2	1	2	2	5	11	
6865	45	1	1	2	2	-999	8	
6866	32	1	1	9	4	5	6	
6867	33	2	1	-999	3	4	10	
6868	23	1	1	2	1	4	10	
6869	25	2	1	6	4	5	10	
6870	49	2	1	2	1	3	10	
6871	3	2	-999	3	2	5	10	
6872	31	2	1	2	1	5	8	
6873	17	2	1	2	2	6	11	
6874	58	1	-999	1	1	5	11	
6875	52	1	1	3	1	4	7	
6876	47	1	1	4	2	6	9	
6877	34	2	1	6	3	6	5	
6878	56	1	1	2	1	4	12	
6879	20	2	1	4	2	6	7	
6880	46	1	1	3	2	5	9	
6881	46	1	1	5	3	4	3	
6882	43	1	1	8	3	5	6	
6883	20	2	1	3	2	6	12	
6884	29	-999	1	6	4	3	11	
6885	42	2	1	-999	1	2	2	
6886	34	2	1	6	4	6	11	
6887	29	1	-999	7	4	6	4	
6888	42	1	1	5	3	4	7	
6889	32	1	1	3	2	3	7	
6890	24	2	1	6	3	4	10	
6891	33	1	1	4	2	4	7	
6892	35	2	1	7	4	3	4	
6893	31	2	1	2	2	3	11	
6894	37	1	1	2	1	4	4	
6895	49	1	1	9	3	6	8	
6896	31	1	1	8	4	6	5	
6897	33	1	1	6	3	7	-999	
6898	16	1	1	3	2	3	7	
6899	39	1	1	-999	3	7	2	
6900	33	1	1	5	3	6	6	
6901	39	1	1	2	1	5	6	
6902	41	2	1	2	1	4	6	
6903	55	1	1	2	1	4	12	
6904	33	2	1	2	1	3	-999	
6905	51	1	1	2	-999	3	10	
6906	36	2	-999	3	1	2	11	
6907	41	1	-999	4	2	6	7	
6908	19	2	1	2	1	3	9	
6909	1	2	1	2	1	6	10	
6910	24	1	0	1	2	2	6	
6911	43	1	1	7	2	3	5	
6912	34	1	1	4	2	3	6	
6913	44	2	1	3	2	4	9	
6914	5	2	1	1	1	3	6	
6915	3	-999	1	4	2	4	10	
6916	23	1	1	2	1	4	8	
6917	41	1	1	9	-999	4	6	
6918	3	2	1	6	4	4	11	
6919	27	2	1	4	2	-999	9	
6920	35	1	1	-999	2	4	7	
6921	40	2	-999	5	3	4	5	
6922	31	1	1	5	3	3	4	
6923	44	-999	1	1	1	3	8	
6924	55	1	1	1	-999	3	2	
6925	46	2	1	2	1	3	4	
6926	34	1	1	1	1	4	3	
6927	41	1	1	1	1	4	4	
6928	47	2	1	4	2	6	-999	
6929	51	-999	1	6	4	3	11	
6930	42	1	1	3	2	3	6	
6931	40	1	1	3	2	5	-999	
6932	46	1	1	4	2	3	2	
6933	41	1	1	2	1	4	6	
6934	39	1	1	-999	3	3	3	
6935	32	1	1	8	4	-999	9	
6936	40	2	1	2	1	3	8	
6937	39	1	1	1	1	6	3	
6938	44	1	1	3	1	3	2	
6939	33	1	1	2	1	4	4	
6940	44	2	1	4	2	2	8	
6941	47	2	1	2	2	3	8	
6942	41	1	1	3	2	3	9	
6943	58	1	1	9	3	-999	6	
6944	31	2	1	6	3	4	10	
6945	42	2	1	4	2	3	2	
6946	7	2	-999	4	2	8	8	
6947	45	1	1	4	-999	3	12	
6948	16	2	1	3	2	5	8	
6949	37	1	1	5	3	7	3	
6950	36	2	1	4	2	4	2	
6951	22	2	1	-999	2	6	7	
6952	40	1	1	6	3	6	12	
6953	37	2	1	1	1	5	4	
6954	49	2	1	2	1	4	8	
6955	41	1	1	5	3	2	3	
6956	40	1	1	3	2	3	8	
6957	43	1	1	9	4	2	6	
6958	37	1	1	2	1	6	8	
6959	55	2	1	6	4	3	8	
6960	43	2	1	2	1	3	6	
6961	16	2	1	4	2	5	11	
6962	47	1	1	-999	1	3	6	
6963	54	1	1	1	1	4	4	
6964	17	2	1	7	4	3	4	
6965	16	2	1	4	2	5	2	
6966	20	2	1	7	4	6	4	
6967	42	1	1	2	1	4	6	
6968	44	-999	1	3	2	5	4	
6969	36	1	-999	3	1	3	9	
6970	25	1	1	5	4	4	-999	
6971	10	1	0	9	2	3	5	
6972	32	2	1	2	1	3	7	
6973	45	1	1	1	2	4	8	
6974	37	-999	1	3	2	5	2	
6975	38	1	1	3	2	4	6	
6976	35	2	1	2	1	3	9	
6977	44	1	1	2	1	5	10	
6978	47	1	1	6	2	-999	12	
6979	45	1	1	5	3	5	4	
6980	41	1	1	7	4	3	4	
6981	47	2	1	4	2	7	7	
6982	37	1	1	5	3	5	4	
6983	34	1	1	3	2	5	11	
